91 1584 1.0
91 195 1.0
91 1589 1.0
91 1615 1.0
91 242 1.0
91 29 1.0
91 1626 1.0
91 79 1.0
91 1306 1.0
91 196 1.0
91 238 1.0
91 241 1.0
91 789 1.0
91 105 1.0
91 1598 1.0
91 9 1.0
91 84 1.0
91 121 1.0
91 4 1.0
91 1564 1.0
91 221 1.0
91 150 1.0
91 52 1.0
91 924 1.0
91 1616 1.0
91 1595 1.0
91 1624 1.0
91 386 1.0
91 1569 1.0
91 59 1.0
91 190 1.0
91 188 1.0
91 1634 1.0
91 193 1.0
91 674 1.0
91 142 1.0
91 1602 1.0
91 1582 1.0
91 211 1.0
91 34 1.0
91 171 1.0
91 201 1.0
91 1034 1.0
91 194 1.0
91 153 1.0
91 1313 1.0
91 223 1.0
91 1630 1.0
76 193 1.0
76 83 1.0
76 314 1.0
76 26 1.0
76 58 1.0
94 188 1.0
94 646 1.0
94 102 1.0
94 39 1.0
94 176 1.0
20 7 1.0
20 654 1.0
20 188 1.0
20 69 1.0
20 4 1.0
25 229 1.0
25 239 1.0
25 188 1.0
25 218 1.0
25 440 1.0
96 176 1.0
96 78 1.0
96 80 1.0
43 311 1.0
43 278 1.0
43 1135 1.0
43 7 1.0
43 440 1.0
43 118 1.0
43 408 1.0
43 297 1.0
43 1171 1.0
43 496 1.0
43 527 1.0
43 559 1.0
43 1198 1.0
43 939 1.0
43 602 1.0
43 1201 1.0
43 1118 1.0
43 68 1.0
43 480 1.0
43 126 1.0
43 1126 1.0
43 927 1.0
43 378 1.0
43 525 1.0
43 1158 1.0
43 1127 1.0
43 1175 1.0
43 537 1.0
43 360 1.0
43 132 1.0
43 74 1.0
43 1159 1.0
43 894 1.0
43 1152 1.0
43 149 1.0
43 1180 1.0
43 918 1.0
43 1146 1.0
43 1196 1.0
43 41 1.0
43 214 1.0
43 70 1.0
43 107 1.0
43 217 1.0
43 1119 1.0
43 1170 1.0
43 1085 1.0
43 738 1.0
43 588 1.0
43 1181 1.0
43 1102 1.0
43 1139 1.0
43 121 1.0
43 269 1.0
43 541 1.0
43 337 1.0
43 1093 1.0
43 1200 1.0
43 475 1.0
43 501 1.0
43 1096 1.0
43 314 1.0
43 1088 1.0
43 1123 1.0
43 966 1.0
43 86 1.0
43 406 1.0
43 171 1.0
43 377 1.0
64 55 1.0
64 1115 1.0
64 162 1.0
64 251 1.0
64 1316 1.0
34 889 1.0
34 124 1.0
34 188 1.0
34 888 1.0
34 892 1.0
34 33 1.0
34 62 1.0
65 174 1.0
65 153 1.0
65 113 1.0
81 1126 1.0
81 18 1.0
81 40 1.0
81 1410 1.0
81 229 1.0
81 1200 1.0
81 528 1.0
81 1409 1.0
35 238 1.0
35 899 1.0
35 121 1.0
35 78 1.0
35 683 1.0
35 923 1.0
35 950 1.0
35 364 1.0
35 723 1.0
35 920 1.0
35 7 1.0
35 294 1.0
35 314 1.0
35 550 1.0
35 31 1.0
35 926 1.0
35 904 1.0
35 146 1.0
35 663 1.0
35 943 1.0
35 912 1.0
35 434 1.0
35 284 1.0
35 153 1.0
35 89 1.0
35 939 1.0
35 109 1.0
35 824 1.0
35 1 1.0
35 474 1.0
35 188 1.0
35 955 1.0
35 915 1.0
35 62 1.0
35 68 1.0
35 55 1.0
35 93 1.0
55 1106 1.0
55 188 1.0
92 223 1.0
92 270 1.0
92 109 1.0
92 1195 1.0
92 129 1.0
92 78 1.0
92 694 1.0
92 1644 1.0
92 215 1.0
92 1373 1.0
92 255 1.0
92 114 1.0
92 203 1.0
92 221 1.0
92 238 1.0
92 68 1.0
92 504 1.0
92 74 1.0
92 218 1.0
92 94 1.0
92 1641 1.0
92 229 1.0
92 224 1.0
59 440 1.0
59 474 1.0
59 1301 1.0
59 848 1.0
59 78 1.0
59 54 1.0
59 159 1.0
84 208 1.0
84 1434 1.0
84 214 1.0
84 45 1.0
84 54 1.0
84 871 1.0
75 35 1.0
75 149 1.0
75 33 1.0
75 783 1.0
75 680 1.0
75 18 1.0
75 241 1.0
75 196 1.0
75 126 1.0
75 92 1.0
38 135 1.0
38 1055 1.0
38 55 1.0
38 1053 1.0
88 86 1.0
88 1516 1.0
88 1369 1.0
88 213 1.0
88 438 1.0
88 1514 1.0
88 1522 1.0
71 55 1.0
71 1356 1.0
99 947 1.0
99 68 1.0
99 3 1.0
99 1696 1.0
99 106 1.0
99 144 1.0
99 544 1.0
99 264 1.0
99 1698 1.0
99 740 1.0
99 449 1.0
86 1489 1.0
86 1453 1.0
86 1478 1.0
86 246 1.0
86 1498 1.0
86 1446 1.0
86 78 1.0
86 71 1.0
86 1447 1.0
86 33 1.0
86 132 1.0
86 1481 1.0
86 1443 1.0
86 58 1.0
86 1470 1.0
86 1461 1.0
86 956 1.0
86 353 1.0
86 1501 1.0
86 1441 1.0
86 31 1.0
86 251 1.0
86 126 1.0
86 239 1.0
86 1480 1.0
86 773 1.0
86 461 1.0
86 55 1.0
86 1456 1.0
86 455 1.0
86 600 1.0
83 1383 1.0
83 150 1.0
83 1405 1.0
83 78 1.0
83 398 1.0
83 1420 1.0
83 112 1.0
83 102 1.0
83 744 1.0
83 1034 1.0
83 89 1.0
83 947 1.0
83 1352 1.0
83 937 1.0
83 244 1.0
83 14 1.0
83 90 1.0
83 948 1.0
83 30 1.0
5 218 1.0
5 255 1.0
5 80 1.0
5 220 1.0
5 253 1.0
5 256 1.0
50 1228 1.0
50 434 1.0
50 89 1.0
98 364 1.0
98 20 1.0
98 23 1.0
98 504 1.0
98 94 1.0
98 87 1.0
98 510 1.0
98 493 1.0
98 1084 1.0
98 86 1.0
98 36 1.0
98 3 1.0
4 193 1.0
4 54 1.0
4 248 1.0
4 33 1.0
4 83 1.0
4 238 1.0
4 4 1.0
4 84 1.0
4 188 1.0
4 159 1.0
4 231 1.0
4 224 1.0
4 94 1.0
4 227 1.0
33 16 1.0
33 113 1.0
33 159 1.0
33 881 1.0
33 58 1.0
33 880 1.0
33 202 1.0
33 7 1.0
33 329 1.0
33 112 1.0
33 188 1.0
33 236 1.0
33 150 1.0
33 229 1.0
31 850 1.0
31 852 1.0
31 377 1.0
31 246 1.0
72 102 1.0
72 522 1.0
72 55 1.0
13 487 1.0
13 367 1.0
13 229 1.0
13 35 1.0
13 278 1.0
13 246 1.0
13 499 1.0
13 258 1.0
13 182 1.0
13 341 1.0
13 354 1.0
13 504 1.0
13 478 1.0
13 347 1.0
13 234 1.0
13 506 1.0
13 11 1.0
13 486 1.0
13 92 1.0
13 7 1.0
13 526 1.0
13 150 1.0
13 532 1.0
13 54 1.0
13 472 1.0
13 41 1.0
13 58 1.0
13 44 1.0
13 3 1.0
13 491 1.0
13 514 1.0
40 1057 1.0
40 399 1.0
40 233 1.0
40 84 1.0
40 517 1.0
40 55 1.0
40 278 1.0
40 174 1.0
40 835 1.0
17 18 1.0
17 377 1.0
17 106 1.0
17 21 1.0
52 738 1.0
52 1241 1.0
52 1247 1.0
52 638 1.0
52 102 1.0
52 540 1.0
52 434 1.0
52 111 1.0
52 349 1.0
52 39 1.0
52 243 1.0
52 1244 1.0
52 132 1.0
52 150 1.0
52 824 1.0
52 121 1.0
52 48 1.0
52 940 1.0
52 712 1.0
52 543 1.0
52 1248 1.0
52 92 1.0
52 213 1.0
52 23 1.0
52 114 1.0
52 216 1.0
52 533 1.0
52 171 1.0
52 269 1.0
52 292 1.0
52 557 1.0
52 1034 1.0
52 1204 1.0
52 44 1.0
52 639 1.0
52 242 1.0
52 423 1.0
52 398 1.0
52 55 1.0
32 39 1.0
32 864 1.0
32 862 1.0
32 171 1.0
32 856 1.0
32 229 1.0
32 80 1.0
36 1021 1.0
36 113 1.0
36 674 1.0
36 987 1.0
36 126 1.0
36 1011 1.0
36 256 1.0
36 1009 1.0
36 938 1.0
36 967 1.0
36 215 1.0
36 153 1.0
36 960 1.0
36 1033 1.0
36 106 1.0
36 449 1.0
36 966 1.0
36 406 1.0
36 998 1.0
36 975 1.0
36 155 1.0
36 984 1.0
36 1015 1.0
36 246 1.0
36 457 1.0
36 892 1.0
36 1023 1.0
36 1031 1.0
36 158 1.0
36 1020 1.0
36 991 1.0
36 494 1.0
36 639 1.0
36 1039 1.0
36 1001 1.0
36 1028 1.0
36 1022 1.0
36 992 1.0
93 55 1.0
93 1355 1.0
93 503 1.0
93 533 1.0
93 159 1.0
93 320 1.0
93 1386 1.0
93 296 1.0
93 577 1.0
93 574 1.0
93 309 1.0
93 602 1.0
93 1675 1.0
93 294 1.0
93 1668 1.0
93 1676 1.0
93 62 1.0
93 824 1.0
93 1673 1.0
93 1684 1.0
93 78 1.0
93 263 1.0
93 20 1.0
93 377 1.0
93 1375 1.0
93 132 1.0
93 677 1.0
45 500 1.0
45 70 1.0
45 188 1.0
45 1208 1.0
45 214 1.0
45 633 1.0
45 20 1.0
45 382 1.0
45 1206 1.0
45 353 1.0
45 89 1.0
45 446 1.0
45 849 1.0
45 462 1.0
45 3 1.0
69 744 1.0
69 334 1.0
69 1353 1.0
69 561 1.0
69 58 1.0
69 1171 1.0
61 143 1.0
61 553 1.0
61 141 1.0
61 23 1.0
61 187 1.0
61 52 1.0
61 69 1.0
61 20 1.0
61 176 1.0
61 1034 1.0
61 54 1.0
61 215 1.0
61 244 1.0
61 446 1.0
61 83 1.0
61 175 1.0
70 261 1.0
70 263 1.0
70 224 1.0
70 141 1.0
66 647 1.0
66 171 1.0
66 1319 1.0
66 94 1.0
66 1077 1.0
66 16 1.0
90 193 1.0
90 188 1.0
26 121 1.0
26 45 1.0
26 738 1.0
26 109 1.0
26 5 1.0
26 89 1.0
26 499 1.0
26 219 1.0
26 239 1.0
85 106 1.0
85 193 1.0
85 52 1.0
85 218 1.0
15 549 1.0
15 349 1.0
15 246 1.0
15 557 1.0
15 558 1.0
15 568 1.0
15 616 1.0
15 405 1.0
15 319 1.0
15 598 1.0
15 572 1.0
15 135 1.0
15 199 1.0
15 603 1.0
15 626 1.0
15 584 1.0
15 222 1.0
15 559 1.0
15 617 1.0
15 550 1.0
15 337 1.0
15 541 1.0
15 599 1.0
15 631 1.0
15 398 1.0
15 594 1.0
15 573 1.0
15 567 1.0
15 602 1.0
15 542 1.0
15 264 1.0
15 579 1.0
15 578 1.0
15 547 1.0
15 548 1.0
23 162 1.0
23 170 1.0
23 148 1.0
23 731 1.0
23 692 1.0
23 175 1.0
23 50 1.0
23 688 1.0
23 705 1.0
23 708 1.0
23 695 1.0
23 251 1.0
23 48 1.0
23 718 1.0
23 399 1.0
23 440 1.0
23 188 1.0
23 78 1.0
23 693 1.0
23 218 1.0
23 229 1.0
23 176 1.0
23 423 1.0
23 733 1.0
23 707 1.0
48 45 1.0
48 229 1.0
48 504 1.0
48 54 1.0
48 246 1.0
97 4 1.0
97 248 1.0
97 48 1.0
97 1580 1.0
97 52 1.0
97 171 1.0
97 34 1.0
97 109 1.0
97 369 1.0
97 14 1.0
97 202 1.0
97 218 1.0
97 163 1.0
97 312 1.0
97 192 1.0
97 743 1.0
12 229 1.0
12 460 1.0
12 150 1.0
12 80 1.0
12 67 1.0
12 465 1.0
12 153 1.0
12 52 1.0
12 142 1.0
12 468 1.0
12 450 1.0
12 163 1.0
12 7 1.0
49 458 1.0
49 58 1.0
49 159 1.0
89 1559 1.0
89 1531 1.0
89 1001 1.0
89 1553 1.0
89 45 1.0
89 1558 1.0
89 149 1.0
89 176 1.0
89 474 1.0
89 137 1.0
89 284 1.0
89 960 1.0
89 892 1.0
89 27 1.0
89 90 1.0
89 234 1.0
89 894 1.0
89 1123 1.0
89 1534 1.0
89 1539 1.0
89 986 1.0
89 382 1.0
89 347 1.0
89 665 1.0
89 288 1.0
89 561 1.0
89 363 1.0
89 638 1.0
89 1524 1.0
89 1526 1.0
89 928 1.0
89 55 1.0
89 1542 1.0
7 202 1.0
7 106 1.0
7 171 1.0
7 144 1.0
7 67 1.0
7 215 1.0
7 55 1.0
7 272 1.0
7 193 1.0
7 44 1.0
7 268 1.0
7 220 1.0
78 193 1.0
78 3 1.0
78 205 1.0
11 410 1.0
11 47 1.0
11 106 1.0
11 280 1.0
11 222 1.0
11 432 1.0
11 421 1.0
11 234 1.0
11 439 1.0
11 424 1.0
11 33 1.0
11 54 1.0
11 147 1.0
11 440 1.0
11 437 1.0
11 83 1.0
11 190 1.0
11 246 1.0
11 269 1.0
11 203 1.0
11 411 1.0
11 442 1.0
37 23 1.0
37 1047 1.0
37 1046 1.0
37 91 1.0
37 893 1.0
37 437 1.0
73 1362 1.0
73 141 1.0
73 1360 1.0
73 33 1.0
73 142 1.0
73 72 1.0
73 35 1.0
73 102 1.0
73 83 1.0
73 317 1.0
73 30 1.0
73 196 1.0
73 1359 1.0
73 1133 1.0
27 217 1.0
27 294 1.0
27 318 1.0
27 320 1.0
27 149 1.0
10 387 1.0
10 164 1.0
10 371 1.0
10 347 1.0
10 338 1.0
10 343 1.0
10 54 1.0
10 20 1.0
10 393 1.0
10 35 1.0
10 402 1.0
10 353 1.0
10 405 1.0
10 384 1.0
10 202 1.0
10 337 1.0
10 279 1.0
10 83 1.0
10 357 1.0
10 344 1.0
10 292 1.0
10 30 1.0
10 313 1.0
10 34 1.0
10 339 1.0
10 380 1.0
10 176 1.0
10 294 1.0
41 58 1.0
41 171 1.0
41 508 1.0
41 45 1.0
58 222 1.0
58 35 1.0
58 203 1.0
82 188 1.0
82 193 1.0
82 1414 1.0
82 236 1.0
82 78 1.0
82 1413 1.0
53 84 1.0
53 1270 1.0
53 243 1.0
53 72 1.0
53 1261 1.0
53 188 1.0
53 150 1.0
53 224 1.0
53 89 1.0
53 20 1.0
53 1266 1.0
53 218 1.0
53 58 1.0
53 474 1.0
53 67 1.0
53 44 1.0
53 353 1.0
53 337 1.0
53 300 1.0
53 182 1.0
67 462 1.0
67 1049 1.0
67 531 1.0
67 238 1.0
67 1034 1.0
67 52 1.0
22 215 1.0
22 199 1.0
22 238 1.0
22 55 1.0
22 674 1.0
22 153 1.0
22 7 1.0
22 278 1.0
22 276 1.0
22 83 1.0
22 69 1.0
24 67 1.0
24 35 1.0
24 248 1.0
24 188 1.0
24 3 1.0
24 182 1.0
8 171 1.0
8 35 1.0
8 188 1.0
8 152 1.0
8 286 1.0
56 398 1.0
56 142 1.0
56 926 1.0
56 229 1.0
56 126 1.0
56 239 1.0
56 347 1.0
56 4 1.0
56 30 1.0
56 137 1.0
57 1080 1.0
57 406 1.0
57 1133 1.0
57 73 1.0
57 84 1.0
57 62 1.0
57 367 1.0
57 527 1.0
57 193 1.0
57 1182 1.0
57 1156 1.0
57 529 1.0
68 1348 1.0
68 1333 1.0
68 903 1.0
68 1338 1.0
68 545 1.0
68 634 1.0
68 1342 1.0
68 31 1.0
68 428 1.0
68 1328 1.0
68 950 1.0
68 239 1.0
60 176 1.0
60 367 1.0
60 1060 1.0
60 647 1.0
79 1376 1.0
79 1387 1.0
79 107 1.0
79 52 1.0
79 1400 1.0
79 740 1.0
79 126 1.0
79 1389 1.0
79 1385 1.0
79 998 1.0
79 1386 1.0
79 141 1.0
79 111 1.0
79 99 1.0
79 504 1.0
79 314 1.0
79 1303 1.0
79 1401 1.0
79 83 1.0
79 440 1.0
79 1391 1.0
79 713 1.0
47 79 1.0
47 244 1.0
47 23 1.0
47 440 1.0
47 4 1.0
42 234 1.0
42 184 1.0
42 1068 1.0
42 188 1.0
42 819 1.0
42 153 1.0
42 500 1.0
42 1066 1.0
42 588 1.0
42 126 1.0
42 1081 1.0
42 334 1.0
42 1071 1.0
42 571 1.0
42 1072 1.0
2 73 1.0
2 94 1.0
2 35 1.0
2 75 1.0
2 85 1.0
63 522 1.0
63 783 1.0
63 579 1.0
63 214 1.0
63 1311 1.0
63 1309 1.0
63 29 1.0
63 20 1.0
63 109 1.0
63 234 1.0
63 237 1.0
63 235 1.0
63 3 1.0
63 153 1.0
63 1315 1.0
63 68 1.0
63 48 1.0
63 83 1.0
63 278 1.0
63 171 1.0
18 11 1.0
18 33 1.0
95 27 1.0
95 649 1.0
95 90 1.0
95 159 1.0
95 349 1.0
95 92 1.0
95 20 1.0
95 153 1.0
95 16 1.0
95 722 1.0
95 4 1.0
95 1261 1.0
80 35 1.0
80 174 1.0
80 55 1.0
39 34 1.0
39 154 1.0
39 379 1.0
39 26 1.0
39 149 1.0
39 202 1.0
39 432 1.0
16 641 1.0
16 638 1.0
16 377 1.0
16 33 1.0
16 633 1.0
16 437 1.0
74 244 1.0
74 141 1.0
74 188 1.0
74 219 1.0
74 1364 1.0
74 72 1.0
21 203 1.0
21 269 1.0
21 665 1.0
21 7 1.0
21 658 1.0
21 109 1.0
21 135 1.0
77 378 1.0
77 221 1.0
77 176 1.0
77 16 1.0
77 20 1.0
77 141 1.0
77 214 1.0
77 243 1.0
77 45 1.0
77 740 1.0
77 222 1.0
77 83 1.0
77 41 1.0
77 522 1.0
77 18 1.0
51 83 1.0
51 150 1.0
51 33 1.0
28 814 1.0
28 826 1.0
28 446 1.0
28 336 1.0
28 215 1.0
28 774 1.0
28 816 1.0
28 67 1.0
28 69 1.0
28 171 1.0
28 769 1.0
28 198 1.0
28 798 1.0
28 770 1.0
28 196 1.0
28 796 1.0
28 211 1.0
28 63 1.0
28 350 1.0
28 135 1.0
28 237 1.0
28 203 1.0
28 58 1.0
28 144 1.0
28 263 1.0
28 278 1.0
28 504 1.0
28 773 1.0
28 192 1.0
28 821 1.0
28 380 1.0
28 113 1.0
28 824 1.0
28 238 1.0
28 448 1.0
28 214 1.0
28 787 1.0
28 747 1.0
28 794 1.0
28 810 1.0
28 84 1.0
14 153 1.0
14 218 1.0
14 246 1.0
14 199 1.0
14 544 1.0
14 3 1.0
14 189 1.0
14 224 1.0
14 7 1.0
14 398 1.0
1 57 1.0
1 18 1.0
1 44 1.0
1 41 1.0
1 66 1.0
1 28 1.0
1 54 1.0
1 7 1.0
1 67 1.0
1 71 1.0
1 17 1.0
1 60 1.0
1 56 1.0
1 63 1.0
46 7 1.0
46 796 1.0
46 89 1.0
46 176 1.0
46 1224 1.0
46 1220 1.0
46 174 1.0
46 1219 1.0
46 1223 1.0
46 141 1.0
46 188 1.0
46 1218 1.0
46 159 1.0
62 571 1.0
62 174 1.0
62 639 1.0
62 154 1.0
6 141 1.0
6 264 1.0
6 159 1.0
6 3 1.0
6 82 1.0
44 430 1.0
44 84 1.0
44 106 1.0
44 182 1.0
44 1106 1.0
44 193 1.0
29 397 1.0
29 93 1.0
29 309 1.0
29 78 1.0
29 30 1.0
29 229 1.0
87 368 1.0
87 638 1.0
87 633 1.0
87 1506 1.0
19 364 1.0
19 647 1.0
19 222 1.0
19 522 1.0
19 278 1.0
3 68 1.0
3 180 1.0
3 105 1.0
3 55 1.0
3 161 1.0
3 193 1.0
3 7 1.0
3 165 1.0
3 52 1.0
3 136 1.0
3 143 1.0
3 35 1.0
3 122 1.0
3 91 1.0
3 168 1.0
3 152 1.0
3 118 1.0
3 72 1.0
3 215 1.0
3 104 1.0
3 33 1.0
3 134 1.0
3 191 1.0
3 115 1.0
3 156 1.0
3 205 1.0
3 177 1.0
3 172 1.0
3 92 1.0
100 1702 1.0
100 84 1.0
100 1139 1.0
100 217 1.0
100 83 1.0
100 188 1.0
100 364 1.0
9 55 1.0
9 299 1.0
9 295 1.0
9 218 1.0
9 224 1.0
9 322 1.0
9 289 1.0
9 325 1.0
9 20 1.0
9 307 1.0
9 328 1.0
9 164 1.0
54 55 1.0
54 1274 1.0
54 1276 1.0
54 1273 1.0
54 1275 1.0
30 722 1.0
30 247 1.0
30 352 1.0
30 143 1.0
30 176 1.0
30 251 1.0
30 175 1.0
30 7 1.0
30 149 1.0
30 847 1.0
30 207 1.0
30 433 1.0
30 132 1.0
30 794 1.0
30 35 1.0
30 248 1.0
30 846 1.0
30 30 1.0
91 1619 1.0
91 1304 1.0
91 404 1.0
91 1236 1.0
91 452 1.0
91 1606 1.0
91 643 1.0
91 792 1.0
91 1603 1.0
91 691 1.0
91 100 1.0
91 1121 1.0
91 771 1.0
91 66 1.0
91 1574 1.0
91 743 1.0
91 294 1.0
91 337 1.0
91 248 1.0
91 609 1.0
91 1596 1.0
91 3 1.0
91 332 1.0
91 600 1.0
91 754 1.0
91 1627 1.0
91 349 1.0
91 78 1.0
91 1585 1.0
91 611 1.0
91 234 1.0
91 886 1.0
91 543 1.0
91 1481 1.0
91 30 1.0
91 33 1.0
91 740 1.0
91 130 1.0
91 806 1.0
91 668 1.0
91 208 1.0
91 263 1.0
91 1605 1.0
91 107 1.0
91 1623 1.0
91 1309 1.0
91 391 1.0
91 282 1.0
91 422 1.0
91 1560 1.0
91 58 1.0
91 826 1.0
91 176 1.0
91 50 1.0
91 134 1.0
91 644 1.0
91 1597 1.0
91 270 1.0
91 932 1.0
91 55 1.0
91 48 1.0
91 533 1.0
91 285 1.0
91 135 1.0
76 224 1.0
76 239 1.0
76 20 1.0
76 141 1.0
94 1670 1.0
94 374 1.0
94 196 1.0
94 143 1.0
94 193 1.0
20 149 1.0
20 174 1.0
20 55 1.0
20 68 1.0
25 83 1.0
25 278 1.0
25 27 1.0
25 507 1.0
25 74 1.0
96 58 1.0
96 150 1.0
96 505 1.0
43 1058 1.0
43 1130 1.0
43 722 1.0
43 354 1.0
43 334 1.0
43 438 1.0
43 3 1.0
43 343 1.0
43 174 1.0
43 29 1.0
43 69 1.0
43 1167 1.0
43 1173 1.0
43 427 1.0
43 47 1.0
43 405 1.0
43 222 1.0
43 31 1.0
43 962 1.0
43 1154 1.0
43 1157 1.0
43 1193 1.0
43 1105 1.0
43 1003 1.0
43 274 1.0
43 1132 1.0
43 1117 1.0
43 333 1.0
43 19 1.0
43 533 1.0
43 37 1.0
43 1056 1.0
43 20 1.0
43 1179 1.0
43 368 1.0
43 67 1.0
43 1199 1.0
43 1187 1.0
43 224 1.0
43 204 1.0
43 109 1.0
43 219 1.0
43 474 1.0
43 925 1.0
43 1103 1.0
43 321 1.0
43 1202 1.0
43 33 1.0
43 396 1.0
43 1112 1.0
43 576 1.0
43 1134 1.0
43 956 1.0
43 78 1.0
43 465 1.0
43 309 1.0
43 473 1.0
43 1143 1.0
43 256 1.0
43 187 1.0
43 213 1.0
43 1151 1.0
43 90 1.0
43 485 1.0
43 457 1.0
43 963 1.0
43 385 1.0
43 701 1.0
43 1129 1.0
64 256 1.0
64 187 1.0
64 58 1.0
64 258 1.0
34 219 1.0
34 229 1.0
34 278 1.0
34 217 1.0
34 317 1.0
34 220 1.0
65 142 1.0
65 188 1.0
65 159 1.0
81 488 1.0
81 540 1.0
81 519 1.0
81 1177 1.0
81 220 1.0
81 962 1.0
81 11 1.0
35 144 1.0
35 932 1.0
35 452 1.0
35 951 1.0
35 297 1.0
35 132 1.0
35 148 1.0
35 229 1.0
35 152 1.0
35 675 1.0
35 903 1.0
35 34 1.0
35 946 1.0
35 928 1.0
35 953 1.0
35 927 1.0
35 400 1.0
35 929 1.0
35 66 1.0
35 449 1.0
35 246 1.0
35 193 1.0
35 223 1.0
35 911 1.0
35 908 1.0
35 916 1.0
35 959 1.0
35 143 1.0
35 176 1.0
35 678 1.0
35 921 1.0
35 954 1.0
35 960 1.0
35 901 1.0
35 54 1.0
35 655 1.0
35 935 1.0
55 35 1.0
55 1288 1.0
92 361 1.0
92 237 1.0
92 58 1.0
92 149 1.0
92 1293 1.0
92 1640 1.0
92 55 1.0
92 144 1.0
92 83 1.0
92 277 1.0
92 46 1.0
92 199 1.0
92 84 1.0
92 1638 1.0
92 217 1.0
92 18 1.0
92 1646 1.0
92 35 1.0
92 300 1.0
92 72 1.0
92 214 1.0
92 398 1.0
92 712 1.0
59 58 1.0
59 141 1.0
59 473 1.0
59 1189 1.0
59 894 1.0
59 55 1.0
59 33 1.0
84 440 1.0
84 278 1.0
84 1432 1.0
84 1433 1.0
84 35 1.0
75 16 1.0
75 7 1.0
75 522 1.0
75 1368 1.0
75 270 1.0
75 269 1.0
75 214 1.0
75 243 1.0
75 1369 1.0
75 83 1.0
38 1049 1.0
38 1054 1.0
38 58 1.0
88 204 1.0
88 504 1.0
88 736 1.0
88 1523 1.0
88 188 1.0
88 722 1.0
88 1512 1.0
71 44 1.0
71 1357 1.0
99 126 1.0
99 132 1.0
99 1577 1.0
99 1695 1.0
99 215 1.0
99 135 1.0
99 5 1.0
99 52 1.0
99 452 1.0
99 223 1.0
86 244 1.0
86 1463 1.0
86 162 1.0
86 1464 1.0
86 150 1.0
86 611 1.0
86 848 1.0
86 26 1.0
86 34 1.0
86 1493 1.0
86 655 1.0
86 1505 1.0
86 1492 1.0
86 54 1.0
86 1485 1.0
86 1121 1.0
86 888 1.0
86 152 1.0
86 504 1.0
86 1490 1.0
86 282 1.0
86 1471 1.0
86 499 1.0
86 1298 1.0
86 1457 1.0
86 1503 1.0
86 1466 1.0
86 52 1.0
86 69 1.0
86 1499 1.0
86 1306 1.0
83 221 1.0
83 1417 1.0
83 229 1.0
83 718 1.0
83 486 1.0
83 20 1.0
83 1427 1.0
83 435 1.0
83 106 1.0
83 1429 1.0
83 406 1.0
83 174 1.0
83 1424 1.0
83 176 1.0
83 58 1.0
83 21 1.0
83 83 1.0
83 217 1.0
83 193 1.0
5 187 1.0
5 176 1.0
5 74 1.0
5 142 1.0
5 251 1.0
5 252 1.0
50 35 1.0
50 55 1.0
50 1227 1.0
98 408 1.0
98 74 1.0
98 67 1.0
98 278 1.0
98 1106 1.0
98 106 1.0
98 256 1.0
98 321 1.0
98 1096 1.0
98 222 1.0
98 653 1.0
98 1689 1.0
4 55 1.0
4 221 1.0
4 114 1.0
4 233 1.0
4 184 1.0
4 225 1.0
4 243 1.0
4 25 1.0
4 3 1.0
4 232 1.0
4 20 1.0
4 196 1.0
4 229 1.0
33 44 1.0
33 452 1.0
33 193 1.0
33 153 1.0
33 83 1.0
33 126 1.0
33 31 1.0
33 882 1.0
33 39 1.0
33 235 1.0
33 878 1.0
33 875 1.0
33 885 1.0
31 638 1.0
31 58 1.0
31 853 1.0
31 851 1.0
72 1195 1.0
72 520 1.0
72 502 1.0
13 475 1.0
13 517 1.0
13 481 1.0
13 536 1.0
13 20 1.0
13 530 1.0
13 512 1.0
13 333 1.0
13 538 1.0
13 299 1.0
13 535 1.0
13 495 1.0
13 541 1.0
13 141 1.0
13 361 1.0
13 497 1.0
13 249 1.0
13 328 1.0
13 190 1.0
13 501 1.0
13 494 1.0
13 124 1.0
13 174 1.0
13 507 1.0
13 511 1.0
13 521 1.0
13 500 1.0
13 21 1.0
13 516 1.0
13 473 1.0
13 477 1.0
40 341 1.0
40 360 1.0
40 408 1.0
40 646 1.0
40 1056 1.0
40 142 1.0
40 361 1.0
40 343 1.0
40 188 1.0
17 503 1.0
17 643 1.0
17 23 1.0
17 149 1.0
52 667 1.0
52 1242 1.0
52 46 1.0
52 527 1.0
52 1237 1.0
52 457 1.0
52 695 1.0
52 1252 1.0
52 330 1.0
52 740 1.0
52 276 1.0
52 723 1.0
52 244 1.0
52 1236 1.0
52 649 1.0
52 123 1.0
52 1245 1.0
52 1249 1.0
52 550 1.0
52 54 1.0
52 94 1.0
52 237 1.0
52 264 1.0
52 559 1.0
52 14 1.0
52 1106 1.0
52 202 1.0
52 279 1.0
52 78 1.0
52 188 1.0
52 215 1.0
52 1243 1.0
52 1232 1.0
52 251 1.0
52 143 1.0
52 783 1.0
52 800 1.0
52 224 1.0
52 89 1.0
32 490 1.0
32 349 1.0
32 312 1.0
32 505 1.0
32 16 1.0
32 374 1.0
32 398 1.0
36 263 1.0
36 288 1.0
36 971 1.0
36 67 1.0
36 26 1.0
36 190 1.0
36 631 1.0
36 1030 1.0
36 184 1.0
36 203 1.0
36 1038 1.0
36 974 1.0
36 196 1.0
36 1024 1.0
36 311 1.0
36 364 1.0
36 460 1.0
36 978 1.0
36 1013 1.0
